id;league;game;fragment_start_time;fragment_end_time;commentary;model_id;possible_labels;
69;england_epl;2015-09-12 - 17-00 Crystal Palace 0 - 1 Manchester City;2608;2640; We were expecting that, otherwise he wouldn't be there. If it was serious, he would have gone for sure. It seemed to me that there was an incision, a area where there could be blood, because he hit him with the heel. They score in that hard entry, but we will see at the end of the game what is the reach of Sergio's injury. We'll see at the end of the match what is the reach of Sergio's injury. Now James McArthur is behind to play Johan Cabas.;whisper-large;Throw-in
70;england_epl;2015-09-12 - 17-00 Crystal Palace 0 - 1 Manchester City;2638;2670; Cabas is asking for it, Martin Kelly on the right, he has it on the right side. Kelly again, he's not play there for Suage. He takes it and Pancho in the high shot.;whisper-large;Shots off target/Ball out of play
71;england_epl;2015-09-12 - 17-00 Crystal Palace 0 - 1 Manchester City;2668;2700; He shoots high! He doesn't think twice, he has an exceptional shot. I think this time it was worth thinking a little more because he had space. He has achieved a very high steal in a truly dangerous area and perhaps he has rushed a little by shooting on the march. I think he could have aimed at Mangala who was a little sold out. But no, he preferred to shoot. He has lowered the focus of the Crystal Palace a little. He attacks more in position and...;whisper-large;Clearance/Ball out of play
72;england_epl;2015-09-12 - 17-00 Crystal Palace 0 - 1 Manchester City;2698;2730; the most impossible attack.;whisper-large;Ball out of play
73;england_epl;2015-09-12 - 17-00 Crystal Palace 0 - 1 Manchester City;-2;30; and beyond the many stars he has, Silva is a decisive player when attacking rivals, especially when rivals fold back, and his absence is probably the most noticeable of all the possible players of Manchester City, who has so many important players, well, Silva's absence I think is the most important of all.;whisper-large;Kick-off/Ball out of play/Throw-in/Ball out of play/Throw-in
74;england_epl;2015-09-12 - 17-00 Crystal Palace 0 - 1 Manchester City;28;60; The first game of the Premier League against Manchester City. Second against the leader of this Premier League. Fifth game of the Premier League. As always, the best football in the world here at Movistar Plus. The football field is recovered by Wilfred Boni. He has done a great job in the first half. Trying to take the team up. Always controlling the ball from behind. To the blue and gray area. That has made City grow little by little. At the moment there are no changes in either of the two squads, only the obligated. The first 45 minutes;whisper-large;Foul
75;england_epl;2015-09-12 - 17-00 Crystal Palace 0 - 1 Manchester City;58;90; The first 45 minutes, for which Brunin came in to substitute Sergio Agüero, the goal for the Eagles, he's going to try with that bicycle, the center of Volasi, he takes it out, well placed by Caris, but Palas insists, with Kavach, Sako, in short for Suagea and out of the Senegalese's game. Saco in short for Swaghe and out of the Senegalese game. They attack in the back, Crystal Palace, especially with Swaghe on that left side, he does not go up so much.;whisper-large;Foul/Indirect free-kick/Offside
76;england_epl;2015-09-12 - 17-00 Crystal Palace 0 - 1 Manchester City;88;120; with Suaghe on that left side, Kelly doesn't go up that much on the right but he gathers a lot of men to generate superiority. Today the starting back is missing, which is Ward, who will be out for about a month. It is also true that Ward goes up less than Suarez. Within that, it is true that Ward projects a lot more than Martin Kelly, who is a very defensive back and in fact he is a footballer who has a very defensive fullback and a player with a central defence background. More than a fullback, he is the ex-Liverpool player.;whisper-large;Indirect free-kick
77;england_epl;2015-09-12 - 17-00 Crystal Palace 0 - 1 Manchester City;148;180; defense Fernandinho and Yaya Toure in the center of the medullary, Banda for Jesús Navas and Nasenri, attack point for Wifrey Boni, supported by Kevin De Bruyne who replaced Sergio Agüero, who was injured. He has cut in the first instance, Martin Kerry already builds his attack, City, with Fernandinho in front of Yaya Toure, the ball is for Kompany, three minutes already in the second half, Kompany lets it pass to Yaya Toure. He has it there, the City's goalkeeper leaving it behind. Uefriponi, Kompany, with Ferreira.;whisper-large;Ball out of play/Throw-in
78;england_epl;2015-09-12 - 17-00 Crystal Palace 0 - 1 Manchester City;208;240; If it doesn't incorporate a lot of people, it's very difficult to overcome the fallen-back Palas. Nassim Rivo in the corner there, Jesús Navas with Saguignat. Navas there in the right area, so Jesús Navas sends him to the front. Yaya Turri can't shoot. There, yes, now in the shot, Kolarov, to the clouds, high shot from the Serbian. They prepared the cannons, if not Navarone, precisely, thosegrini's. And the opportunity to start the second half. I think this is the recipe of the city, play a lot, get a lot of people there, get together.;whisper-large;Shots off target/Ball out of play
79;england_epl;2015-09-12 - 17-00 Crystal Palace 0 - 1 Manchester City;238;270; to get together around the ball to find what we said in the circulation to always find the free man here it was it was Kolarov who has shot from a very good area for him but it happens that he hit him very badly. Let's go to the other goal and consagra does not reach the ball, Panchón anticipated well there, companions insist the azulgrana anticipated it well with Pané, and the Azulgrana insist, he has it there too, Volasi in the center, Hart who almost touches, says Mike Jones there that there is a corner.;whisper-large;Clearance/Shots off target/Ball out of play
80;england_epl;2015-09-12 - 17-00 Crystal Palace 0 - 1 Manchester City;268;300; Mike Jones, who has a corner. How does Volasi like that play? In which with one foot he steps on the ball, he passes it to the other foot and in the same action he hits, there, he passes it with the right and then he hits with the left in a movement. He loves to do that to Volasi and sometimes he does it well, like here, which creates danger, and other times he centers it without meaning. As we saw in the first half. A lot of football, that movement of Volasi. Now he wanted to put it back and he took it out.;whisper-large;Corner
81;england_epl;2015-09-12 - 17-00 Crystal Palace 0 - 1 Manchester City;298;330; Now he wanted to put it back and he got it. With that ball in the right flank, he insists now, but he loses it. Kabash for the ball, he can counter Shiri. Nasri has it, Navas asks for it in the center, like a real bullet. There goes Jesús Navas, he can step on the area. Jesús Navas, Jesús Navas. He regates the goalkeeper and he sends it out. Jesús Navas. There he had it, 0-1. Navateon Abbas, Amacarzi had done the most difficult thing and the Spanish international failed the easiest. We continue with a draw at 0-1. My goodness, City did so well, everything was perfect, you can't put a penalty on it.;whisper-large;Shots off target/Ball out of play
82;england_epl;2015-09-12 - 17-00 Crystal Palace 0 - 1 Manchester City;328;360; Everything is perfect. You can't give anything to Navas. It's wonderful how he solves it because he plays with much more powerful players. How he manages to keep the ball away from them. It's unreachable for them by hitting a small acceleration and shoving the ball away from the rivals. A truly brilliant action. And then everything is ruined with the shot with the goal open, it's true that it's a little bit angled but you can't fail there because the goal was without a goalkeeper;whisper-large;Clearance
